Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
Y39G8C.2,56.25721992,0.136904264,0.685482137,0.742535567,0.864426679
T02D1.5,1162.083572,-0.093081802,0.34965999,0.74259065,0.864441464
F54C9.9,1267.858577,0.11021366,0.447550575,0.742657384,0.864469809
D1007.12,56925.90181,-0.127786717,0.586839679,0.742788389,0.864531761
F15A2.5,95.93219871,0.150070176,0.878153669,0.742795381,0.864531761
C44F1.3,3358.629484,0.119931945,0.518540558,0.74303432,0.864722263
Y50D4B.7,14.36850721,0.135296927,0.669475333,0.743043851,0.864722263
Y45G12C.7,3.513775578,-0.133545821,0.650401979,0.743255408,0.864919113
F54D8.4,179.9025593,0.104739696,0.415793912,0.743495218,0.865148817
W08D2.8,90.25426656,-0.145460802,0.810320611,0.743550133,0.865163358
Y54G11A.9,272.5580404,0.100802112,0.393236987,0.743620541,0.865195924
C30F12.7,1461.152292,-0.118082765,0.506518609,0.743699891,0.865238889
F54C9.1,34686.20123,0.127829401,0.593074988,0.74392528,0.865377655
F57G8.1,6.594180151,0.136779668,0.693158602,0.743875212,0.865377655
Y87G2A.25,15.02275661,0.109384969,0.44588694,0.74394645,0.865377655
F07C6.2,125.6384583,-0.119459249,0.519136315,0.744161787,0.865529414
T22C8.5,94.84463486,0.11199475,0.463763475,0.744121232,0.865529414
Y6G8.3,26.69497833,-0.149703767,0.887416738,0.74423833,0.865569081
F15E11.11,382.2883814,-0.147627428,0.852569442,0.744355817,0.865607004
Y79H2A.11,977.3076079,0.102705139,0.405897173,0.744350366,0.865607004
F40F8.10,63459.34157,-0.123664231,0.556759774,0.744585857,0.86582515
F52B10.2,152.4838268,-0.120245865,0.528213707,0.744826562,0.866055673
B0285.5,701.3828502,-0.076523686,0.275026622,0.745445299,0.86614945
C17F3.3,97.9755364,-0.139837175,0.743830164,0.745307865,0.86614945
C34B4.3,115.9756984,-0.096002899,0.369824472,0.745007326,0.86614945
C49C8.4,332.9455,0.121080585,0.536947793,0.745239824,0.86614945
F15A4.11,186.036919,0.105316426,0.425043416,0.745717133,0.86614945
F15E6.8,26.37314326,0.144986488,0.823360038,0.745756545,0.86614945
F29B9.4,677.6891807,-0.095321637,0.367299036,0.745551462,0.86614945
F35F11.3,7.822815541,-0.129400329,0.618878622,0.745683109,0.86614945
F56A3.5,52.74007982,0.117824613,0.510537401,0.745311782,0.86614945
K07C5.8,2762.621789,-0.076672156,0.275492353,0.745299327,0.86614945
K07H8.9,364.4003926,0.118625137,0.517439832,0.745448399,0.86614945
M05B5.6,209.4792713,0.114507854,0.486688494,0.745695961,0.86614945
R13F6.8,383.2932063,0.148380781,0.875530685,0.745316035,0.86614945
T16H12.13,11.08075675,-0.110865749,0.460648878,0.745604591,0.86614945
T23F11.2,787.6589381,-0.137935642,0.72009155,0.745550514,0.86614945
T23G7.4,1055.627722,-0.083191208,0.30635961,0.745702474,0.86614945
Y111B2A.27,49.29265696,0.13741904,0.710257723,0.745133384,0.86614945
Y37E3.5,345.3855734,0.133781061,0.668508914,0.745657796,0.86614945
Y39E4B.3,3760.827482,0.102376091,0.407246159,0.745691698,0.86614945
ZK550.4,507.0545015,0.104218727,0.417676043,0.745463655,0.86614945
H14E04.4,1.830580137,-0.144944559,0.82310121,0.745799378,0.866149875
Y32G9A.11,9.397932478,-0.135991323,0.697561389,0.745914609,0.866234377
W10G11.12,89.62885316,-0.144209976,1.379279155,0.74596005,0.866237826
E02H9.9,236.4951025,-0.148647207,0.888696312,0.746074277,0.866271829
Y116A8C.13,207.9523355,0.119502522,0.526995028,0.746046153,0.866271829
T07A9.2,626.8478111,0.092904529,0.355718436,0.746166091,0.866325378
ZK666.1,2.937765092,-0.128661587,0.613937219,0.746205346,0.866325378
Y67D8C.7,90.28393963,0.146128341,0.847748402,0.746359132,0.866454599
F28F9.3,191.9595915,-0.131549006,0.647183854,0.746424831,0.866481551
F37B4.4,4.184683024,-0.1336764,0.673737456,0.746635964,0.866677316
K03B8.8,515.1994517,0.106328916,0.434151085,0.746740886,0.866708245
ZK455.8,598.5196199,0.086696527,0.325158512,0.746747597,0.866708245
F54B8.7,2.618714579,-0.142722128,0.798310874,0.746845816,0.866772918
Y110A2AL.2,20.01126405,0.138047175,0.732293905,0.746960597,0.866807484
ZK488.5,13.14211372,0.148305996,0.89223201,0.746941715,0.866807484
C24G6.2,1119.730171,-0.10065207,0.400667889,0.747145121,0.866972287
R01H10.8,773.5049388,0.093339254,0.360476417,0.747387164,0.867203811
ZK1010.10,65.22728918,-0.106972849,0.440853299,0.747655786,0.867466148
F38E11.3,316.6272826,0.113265427,0.484581544,0.747745717,0.86752114
K07H8.11,63.13979282,0.125610893,0.591304795,0.747860767,0.867563909
Y41D4B.6,41.29710632,0.141572229,0.79002737,0.747867653,0.867563909
Y38H8A.5,27.81465306,0.120064271,0.540334129,0.748089484,0.867771889
B0024.15,77.21451102,-0.119019072,0.531700794,0.748176652,0.867823646
T10D4.6,457.0584413,-0.090048222,0.344930107,0.748270194,0.867882791
W10G11.13,14.03971685,-0.145184938,1.354975246,0.748459373,0.868052848
C41H7.5,224.8778717,-0.119210664,0.534717684,0.748504936,0.86805633
Y37E11B.10,386.9397796,0.138162279,0.746449255,0.748558163,0.868068699
C15A11.6,2551.587341,-0.127830524,0.61930287,0.748721796,0.868110383
C56G7.1,2830.538724,-0.088359683,0.336971292,0.748655969,0.868110383
Y49F6B.11,16.53237078,0.136604591,0.726130844,0.748698439,0.868110383
C33G8.6,416.6129185,0.10550305,0.434707179,0.748839857,0.868111539
D1025.10,231.4537857,0.092306428,0.357899054,0.74882849,0.868111539
H31B20.2,2.017750174,-0.149141876,0.932235155,0.748850481,0.868111539
C45B11.2,13.53978248,-0.128768556,0.630973739,0.748944535,0.868156123
F26G5.10,7.395007607,0.129407375,0.638822481,0.749047089,0.868156123
F40F4.3,1575.550653,-0.102958582,0.41929953,0.749058891,0.868156123
Y80D3A.4,98.00561515,0.077768318,0.28598642,0.749059201,0.868156123
C12D5.7,332.9322986,0.086718129,0.329528534,0.749143207,0.86815927
W04G3.4,203.2167453,-0.097032437,0.38453719,0.749147046,0.86815927
D2063.2,10.55567318,-0.126168028,0.60664043,0.749639362,0.868476527
F59B1.2,2565.660271,-0.090819264,0.351383762,0.74951431,0.868476527
H12I13.3,2.317533054,-0.132820485,0.68389227,0.749676296,0.868476527
K09E3.7,27.38561662,-0.131774198,0.670365042,0.749597851,0.868476527
R05F9.6,4680.383476,-0.092373375,0.359937017,0.749652384,0.868476527
ZK250.13,192.1975148,-0.118883646,0.536582346,0.749607538,0.868476527
CD4.3,568.0638788,-0.102463464,0.418049641,0.749748066,0.86851034
F09F3.1,12.61728957,0.138737455,0.765282873,0.749854838,0.868584693
M142.6,3180.469021,0.1019482,0.41548464,0.749979579,0.868679851
ZC373.3,16.58238921,0.128100813,0.631333896,0.750255974,0.868950644
F32D8.3,249.5336054,-0.133818756,0.702475976,0.750487013,0.869168878
T07C5.5,11.82409433,0.124937743,0.599096621,0.750620137,0.869273695
F47E1.1,75.32663789,0.122258012,0.572961279,0.750780282,0.869360431
F54B11.8,50.8723593,0.118267715,0.536161436,0.750760012,0.869360431
C09G5.7,84.01293074,0.12382672,0.58885668,0.750843191,0.869383919
C01B10.44,27.02952503,-0.140837208,0.806434987,0.750935247,0.869402398
T06C12.6,121.0082114,0.095598646,0.380477421,0.750944403,0.869402398
C16C2.4,1240.288703,0.091167274,0.356216316,0.751002511,0.869420321
C48G7.3,2285.000914,-0.094442942,0.374355601,0.751110527,0.869450941
F26D11.5,8.664600101,0.145914617,0.896138951,0.751174813,0.869450941
M01D7.2,1229.316238,0.094713824,0.376065406,0.751199474,0.869450941
W03F9.3,24.43709812,0.130447589,0.664716025,0.751178693,0.869450941
C18H7.4,125.9402973,-0.139532391,0.791906244,0.751558139,0.869593248
C28H8.1,360.6736708,-0.090204932,0.352299768,0.751612655,0.869593248
F16A11.2,447.3561687,-0.079410702,0.297455357,0.751450388,0.869593248
F44D12.4,2296.036427,0.137619332,0.763872607,0.751620875,0.869593248
R05A10.8,3.127634294,-0.151558935,1.048615098,0.751585754,0.869593248
R06B10.5,284.8365293,0.088325126,0.342225304,0.751534085,0.869593248
T25D1.1,9.07009261,-0.120750245,0.561862642,0.75146706,0.869593248
T03F6.5,1574.170037,0.096003235,0.384430449,0.75167389,0.869605256
H36L18.1,35.92217879,-0.130615303,0.670604339,0.751749104,0.869642943
W09D6.5,2411.260354,0.114955866,0.512706901,0.751848967,0.869659816
ZK930.6,57.20558473,-0.131833412,0.686362254,0.751814446,0.869659816
T24E12.13,2.676445335,-0.131597727,0.684194897,0.751933055,0.869707757
Y73B3A.9,234.2565337,0.098453717,0.399776063,0.752121087,0.869875911
C06A1.6,42.55633085,0.116470011,0.526823087,0.752218587,0.869891597
F28D9.2,8.193756446,-0.123241449,0.590137774,0.75221995,0.869891597
K10H10.12,35.08996059,-0.119228282,0.552813627,0.752566922,0.870095513
T01C3.2,367.9317104,-0.082654763,0.315036839,0.752482789,0.870095513
Y48A6B.3,2963.875758,-0.125528085,0.616251248,0.752553107,0.870095513
ZK1251.7,6.398774987,-0.137227598,0.765061731,0.752439471,0.870095513
C47F8.6,0.765914004,-0.15141437,1.168381247,0.753071496,0.870629533
Y37E11B.1,138.9861631,0.106971102,0.45718405,0.753138013,0.870657083
R12B2.1,940.8735821,0.097971008,0.399604825,0.753227069,0.870710683
C04E6.13,280.1004652,0.12072791,0.572118136,0.753617488,0.870767182
E03H4.13,0.661059126,-0.151161532,1.10767432,0.753613198,0.870767182
F44D12.8,181.9290926,-0.140079682,0.819371497,0.753586428,0.870767182
F48F7.3,38.78626437,0.125209772,0.61800254,0.753457906,0.870767182
F55F8.9,687.8553602,-0.081513582,0.311215477,0.753570254,0.870767182
H03G16.1,1.211301433,-0.145322465,0.911104644,0.753373067,0.870767182
R04A9.6,64.17404514,-0.103671934,0.435838219,0.753451202,0.870767182
Y97E10B.7,41.20606064,-0.138775399,0.797770511,0.753495849,0.870767182
R11G11.13,5.201213361,0.132124043,0.704523494,0.753798722,0.87092725
C46F11.5,782.307691,-0.083742185,0.323033641,0.753923072,0.870972244
F16B12.1,29.32543572,0.107679309,0.464629654,0.75391315,0.870972244
F58D7.1,20.17663733,0.105501427,0.449650421,0.75398301,0.870992155
B0213.3,537.7215344,0.129606488,0.67522966,0.754265621,0.871269276
K08E3.8,832.3639784,0.113498879,0.510865221,0.754418733,0.871396788
Y48C3A.4,676.7666314,-0.089099713,0.352277385,0.754548525,0.871497351
C18A3.4,1623.690508,-0.084022959,0.325826069,0.754677828,0.871597337
B0250.18,52.58372155,0.122348333,0.594988606,0.754851153,0.871665537
W06D12.6,2.752810064,-0.149271934,1.040739263,0.75486509,0.871665537
Y110A7A.13,860.5107074,-0.075709838,0.284993548,0.754843647,0.871665537
Y102A5C.18,333.8117863,0.09221076,0.370433998,0.755033961,0.871811179
C47G2.5,1673.853586,0.072159789,0.268738954,0.755176469,0.871926366
T01G5.3,3.698757549,0.132810532,0.724928111,0.755248797,0.871960515
D1005.2,255.2889503,0.124410186,0.620266904,0.755357808,0.872015061
F53F10.3,964.4673051,-0.101444457,0.426763717,0.755381551,0.872015061
C05D12.1,636.3468461,0.094359888,0.383898319,0.755560028,0.872124239
C08F8.1,1679.996778,-0.105942726,0.457644248,0.755578994,0.872124239
Y53C12B.1,1121.518473,0.114733198,0.526239822,0.755647164,0.872124239
Y53F4B.4,275.279365,-0.105683367,0.455939284,0.75561589,0.872124239
F17C8.9,348.9733209,-0.109601319,0.485147702,0.75578914,0.872189391
T24F1.1,1665.071451,-0.075803288,0.286824189,0.755746651,0.872189391
C07H6.7,541.0736711,0.083484502,0.325328711,0.755928188,0.872201806
C18F10.4,22.94796102,-0.116886256,0.546644542,0.75592537,0.872201806
Y39H10A.7,607.6064842,0.109794516,0.48686973,0.755857486,0.872201806
C09E7.4,219.3399619,0.088670024,0.353104575,0.75610124,0.872204111
C23G10.3,76740.41827,-0.115638273,0.535711224,0.756005484,0.872204111
F54D11.3,40.44139104,0.11300442,0.513383421,0.756087102,0.872204111
Y47D3A.4,485.4707611,-0.084605991,0.331349001,0.756041931,0.872204111
H34P18.1,10.04240891,0.120632405,0.584577572,0.756235363,0.87229085
T06E4.21,35.58829071,0.138870877,0.825603059,0.756261968,0.87229085
C14B9.10,10143.25852,-0.13152329,0.715898792,0.756373754,0.872370452
C33A12.13,6.945778418,-0.124137781,0.623921199,0.756484609,0.872448972
K09F6.3,363.5719746,-0.135862766,0.780456882,0.756565471,0.872473353
T26H8.4,2.18567654,0.140645696,0.859597916,0.756591302,0.872473353
F09C6.10,1441.771673,0.148496017,1.057878289,0.756673847,0.872501182
K09A11.1,151.6425046,0.094346776,0.386550629,0.756729394,0.872501182
Y87G2A.16,56.75771407,-0.091181352,0.368370974,0.756743769,0.872501182
C24H12.2,15.43566261,-0.118422835,0.565291698,0.756790452,0.872505684
F39G3.2,52.64948674,0.120984479,0.592221514,0.756979966,0.872674847
Y77E11A.23,5.038324886,-0.128482122,0.680318702,0.757040171,0.872694926
C28C12.3,550.2252842,-0.138559181,0.829215991,0.757149887,0.872722752
C46C2.5,44.49954145,-0.13230581,0.732626412,0.757110958,0.872722752
C53B4.2,94.27526306,-0.129272451,0.694170336,0.757525275,0.873060169
F13D12.8,460.4340586,0.109330174,0.489295892,0.757528231,0.873060169
Y38H6C.3,32.9516822,0.113742343,0.525915288,0.757609195,0.873104144
C01G12.1,659.6548475,-0.121049887,0.597319015,0.757782253,0.873155574
K07C6.2,3.495182009,-0.138884807,0.841087642,0.757771719,0.873155574
ZC404.10,8.679714293,-0.132313292,0.737761848,0.757732338,0.873155574
C18A11.6,4.754778286,-0.112199747,0.514129411,0.757950993,0.873191917
F49E2.1,401.3118427,0.077665781,0.29940295,0.757937703,0.873191917
F55H12.3,1373.465556,0.101682141,0.435703108,0.757985041,0.873191917
Y116F11B.8,42.04452074,-0.137711558,0.822235794,0.757875074,0.873191917
W01G7.5,623.5416982,-0.114959787,0.538860086,0.75809942,0.873274357
R05H11.1,149.2100175,-0.089825353,0.363774465,0.758144148,0.87327656
AH9.3,197.487138,-0.093884135,0.388333434,0.758635993,0.873793749
C09G4.3,980.6913435,0.094012946,0.389377184,0.758751564,0.873877514
ZC132.3,45.87883653,-0.106440237,0.471844861,0.758821347,0.873908538
F21C10.6,13.17659254,0.127789404,0.684357434,0.758864424,0.873908802
R07G3.9,236.0560299,0.098422403,0.417321497,0.759035149,0.874056058
C46F2.1,353.62797,-0.109059726,0.493815522,0.759335537,0.874352601
C08D8.2,636.6412774,0.090671418,0.37150709,0.759479515,0.874419655
D2063.4,131.0918364,0.119963287,0.594966324,0.759457749,0.874419655
W03G9.1,1469.653353,-0.077779957,0.30276695,0.759622682,0.874535122
C38C6.2,1714.031532,0.110578349,0.508434159,0.759920741,0.874765426
F09G2.5,349.2017935,0.080338574,0.316429882,0.759994281,0.874765426
K12H4.8,1994.790344,-0.100991766,0.436747326,0.75993308,0.874765426
Y102E9.3,21.19890032,-0.13374981,0.778179096,0.759951808,0.874765426
R06F6.1,1197.332913,0.106182407,0.47481809,0.760254627,0.875015709
F39B2.11,3671.566209,0.117895092,0.578430291,0.760419059,0.875114315
Y55B1AL.1,666.3131673,0.094895638,0.398830535,0.760426113,0.875114315
K06B4.8,11.17551779,0.120742128,0.609853256,0.760573823,0.875234918
C08F8.8,102.011265,-0.099897715,0.431896804,0.760796677,0.875343207
T13F3.5,66.82639348,0.104361806,0.463006446,0.760761945,0.875343207
ZC239.19,1.748323499,-0.134801851,0.802656076,0.760791919,0.875343207
ZK666.2,32.5228549,-0.133483496,0.782550467,0.76089393,0.87540572
C52B9.8,716.3961039,-0.080206908,0.317649223,0.761057665,0.875447892
K08E4.1,4011.020962,-0.091833268,0.382100167,0.761145198,0.875447892
M01A12.4,27.00694425,0.12286439,0.637566859,0.761079589,0.875447892
Y38C1AB.6,113.8549545,-0.097120081,0.414551578,0.761103949,0.875447892
ZK1251.9,1846.175856,0.102576731,0.450972777,0.761010148,0.875447892
Y105C5A.1273,0.296130584,-0.124089785,1.460553145,0.761209856,0.875472889
C01B12.5,75.40743005,0.102112237,0.449401618,0.761557118,0.875477341
C56A3.7,443.6930765,-0.094257548,0.39768782,0.761534625,0.875477341
F14E5.4,162.0527776,0.08752906,0.357830159,0.761398165,0.875477341
F19G12.4,37.44043725,-0.097664917,0.419106962,0.761486407,0.875477341
F35C11.4,345.9170732,0.110341424,0.512636812,0.761463518,0.875477341
K08H2.3,33.26511285,0.129705493,0.730110655,0.761397203,0.875477341
R09H10.6,95.82081548,-0.111717955,0.523846806,0.76129757,0.875477341
Y38C1AB.2,113.7326036,-0.096818028,0.413576751,0.761461787,0.875477341
B0457.2,459.0525127,-0.099917336,0.434418663,0.761618432,0.87549848
F26D11.12,218.8464351,-0.114292434,0.549302327,0.761726582,0.875573453
C31A11.9,1.662259194,-0.13117747,0.755728882,0.761867934,0.875686581
C08D8.7,28.74035592,-0.098799835,0.427788852,0.761921168,0.875698419
F14F8.14,0.122517232,-0.109364181,1.531412924,0.762198121,0.875820112
H12I19.8,0.085846165,-0.109363849,1.531412872,0.762198813,0.875820112
T10B10.9,284.3122345,-0.135627367,0.829939356,0.762157433,0.875820112
Y119D3B.16,734.7008603,0.113040251,0.539635135,0.762175561,0.875820112
H06O01.3,1250.523923,-0.09629929,0.412813416,0.762417334,0.876021854
D1037.5,128.9419736,0.121057465,0.625018393,0.762492342,0.876055017
F08F3.2,881.3879006,-0.08715183,0.358254358,0.762594533,0.876055017
T08B2.12,6918.906669,-0.136329848,0.847090315,0.762618005,0.876055017
T28A11.22,5.31924077,-0.131706794,0.770355876,0.762613344,0.876055017
C36A4.4,1377.119553,-0.080105686,0.320168106,0.762740259,0.876057605
T08B2.4,2340.294088,-0.131318022,0.76544873,0.762736326,0.876057605
T27E9.1,101412.0085,0.100764004,0.443621744,0.762749115,0.876057605
Y48G9A.4,614.0300829,0.095193254,0.407037267,0.762899636,0.876181146
K10H10.9,9.466174201,0.124654428,0.673280913,0.763042461,0.876238424
T07C5.3,5.345249314,-0.123243886,0.655419848,0.763078392,0.876238424
T11F8.1,70.23610022,0.136714474,0.85818454,0.762996991,0.876238424
ZK829.9,534.8518554,-0.117558224,0.591037311,0.763414849,0.876575424
T21G5.3,4378.14051,0.122429119,0.64813776,0.763511659,0.876637232
T07C5.4,2.508187605,0.133815994,0.814316224,0.763670118,0.876769812
M01F1.2,55013.39842,-0.116767635,0.585753745,0.76399605,0.877023107
ZC416.8,757.6917767,0.092209263,0.391110738,0.763947969,0.877023107
ZK512.7,578.9456743,-0.111162371,0.530685906,0.764019738,0.877023107
C10G11.2,4.049961857,-0.131677668,0.784079127,0.764172376,0.877148956
F59E12.9,1449.324664,-0.099897631,0.442277131,0.764289439,0.877184592
R10E4.4,1390.959434,-0.105066804,0.480407385,0.764273408,0.877184592
C16D9.9,67.82999672,-0.109607633,0.518418591,0.764392048,0.877184869
F55F10.1,4601.915005,-0.116399614,0.584043376,0.764401653,0.877184869
Y73E7A.6,303.4065058,-0.09506629,0.410251594,0.764418703,0.877184869
F33H2.7,235.193919,-0.078036439,0.312466476,0.764477745,0.877203268
C04E6.10,7.889689075,0.105806988,0.487362559,0.764577281,0.877221299
Y25C1A.1,409.0805337,-0.136398573,0.870087029,0.764579478,0.877221299
T01C4.8,3.270624236,0.118923392,0.614093492,0.764765705,0.877385607
C48E7.7,6934.008156,-0.13514902,0.849495887,0.76481702,0.877395126
F25G6.4,175.1472358,-0.090495248,0.383672583,0.765180269,0.877541994
F40G12.11,50.08692377,0.131554561,0.791552939,0.765182538,0.877541994
R186.7,904.6173634,0.070743197,0.276573536,0.765118759,0.877541994
T06D4.1,101.9117105,-0.131766135,0.795200862,0.765203195,0.877541994
T19B4.2,3592.471109,0.09761833,0.428747813,0.765014488,0.877541994
Y66D12A.20,233.8282514,0.12408804,0.680925204,0.765135496,0.877541994
F49H6.12,0.943606839,-0.141094033,1.257139843,0.765433242,0.877756461
Y38H6C.14,64.50344108,0.106629643,0.49788139,0.765586353,0.877882682
C35B8.4,407.2356371,0.096324562,0.422064039,0.765716865,0.877982976
F14F8.10,5.558293806,-0.134866392,0.855692157,0.765853907,0.878054422
T10B11.2,1683.653598,0.086027314,0.358933926,0.765882368,0.878054422
W02B12.9,1400.568149,-0.074971916,0.299091243,0.765908326,0.878054422
C27D6.12,622.6369776,0.120354894,0.639337081,0.766062479,0.878083079
C37C3.7,279.0787673,0.09844448,0.437361167,0.766009745,0.878083079
R02F2.7,611.7932092,0.107558497,0.507537192,0.766050534,0.878083079
F47B3.4,121.4232515,0.128095072,0.746596317,0.766211764,0.87820484
Y48G1BL.2,657.3112238,-0.108038188,0.512937444,0.766358828,0.878276936
ZK637.8,6315.230733,-0.066761013,0.259019209,0.766360788,0.878276936
F26A3.6,99.3681894,0.113691311,0.568077467,0.766729723,0.878312326
F49E10.1,344.0827178,-0.081257824,0.334009631,0.766778436,0.878312326
F55D10.3,690.4532418,-0.085808663,0.359148561,0.766558837,0.878312326
K04C2.5,214.5058489,-0.115960325,0.592123902,0.766717476,0.878312326
R13H9.1,407.4517474,0.120419016,0.644783003,0.766763859,0.878312326
R144.9,400.214868,-0.100146556,0.450784806,0.766442728,0.878312326
W01D2.5,565.9639651,-0.104261875,0.483059985,0.766751958,0.878312326
Y22D7AR.2,71.119864,-0.112398382,0.555304579,0.766782739,0.878312326
Y39A3CR.3,563.7325789,0.09055935,0.388058763,0.766822298,0.878312326
