Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
R11D1.3,669.0025922,3.944951729,0.895917229,1.23922E-07,5.97519E-06
R12E2.7,2633.967841,-5.354764913,1.275098272,1.24297E-07,5.97915E-06
K07B1.4,1878.335446,2.457143352,0.499084009,1.27852E-07,6.13569E-06
M02A10.2,205.9648051,1.927655781,0.391242338,1.28317E-07,6.14356E-06
F42F12.2,57.72994591,-3.04370503,0.640686208,1.29459E-07,6.18371E-06
F08D12.2,84.12187923,-3.754903971,0.842208577,1.31021E-07,6.2437E-06
R03H4.5,58.57376629,4.341053096,1.013879318,1.31736E-07,6.26312E-06
C12D8.10,5550.774539,2.314046554,0.468978551,1.3247E-07,6.2834E-06
F41C3.7,405.4167088,3.510232265,0.771234165,1.33635E-07,6.32396E-06
R102.6,308.7587175,3.27457042,0.704370555,1.34528E-07,6.34505E-06
T05F1.11,300.7062593,-2.673956693,0.549624662,1.34703E-07,6.34505E-06
C02F12.1,41.46913374,-2.943710791,0.61609986,1.35747E-07,6.3795E-06
W06G6.20,325.6338808,5.656355706,1.352251296,1.36775E-07,6.41301E-06
F52F12.1,236.9123117,3.124060639,0.664084115,1.38691E-07,6.48795E-06
C25G6.5,94.78538371,2.130690601,0.432456696,1.41092E-07,6.58517E-06
C50H11.1,948.8606024,2.937723845,0.616214848,1.44128E-07,6.71149E-06
M03D4.4,200.8014997,-2.881769821,0.60239396,1.46294E-07,6.79684E-06
K08D12.7,452.4766715,4.812881704,1.151471456,1.50722E-07,6.98664E-06
C13A2.9,85.6627067,6.045019014,1.450145145,1.55963E-07,7.21319E-06
Y39B6A.27,34.64866277,-3.311366758,0.72217199,1.68029E-07,7.75367E-06
W03G11.2,106.1883191,3.86734325,0.88711172,1.70922E-07,7.86934E-06
R102.5,2970.191208,1.905033827,0.392181963,1.74472E-07,8.01473E-06
K07E8.3,1721.80769,-4.220107519,0.995074304,1.80408E-07,8.26875E-06
K12B6.4,21.41799832,-3.221975842,0.700784982,1.88526E-07,8.62147E-06
Y47G7B.2,281.566069,3.822038242,0.878288575,1.90473E-07,8.69104E-06
ZC196.6,270.9250964,5.602226928,1.365682857,1.92195E-07,8.75003E-06
F48G7.10,81.62994266,3.264789858,0.714268046,1.96346E-07,8.91909E-06
Y46E12A.1,1193.194815,5.820654735,1.421645182,2.03992E-07,9.24584E-06
C10F3.7,348.856181,6.224164621,1.51499514,2.07066E-07,9.36436E-06
C05E11.6,121.6971046,2.568985566,0.535387614,2.07779E-07,9.37578E-06
F57F5.4,2348.64337,2.703645981,0.568006954,2.12164E-07,9.53147E-06
ZK1320.2,2957.536263,-3.147597105,0.683864841,2.11983E-07,9.53147E-06
T05G5.7,1217.772959,3.170387491,0.690576404,2.14287E-07,9.60569E-06
F23F1.2,2323.723876,5.301020458,1.301034671,2.15045E-07,9.61854E-06
F08A8.3,400.2751091,-3.604166132,0.818065697,2.17787E-07,9.71988E-06
C06H5.12,450.5408013,6.599921801,1.606981693,2.23719E-07,9.96283E-06
F35C8.1,63.56070988,3.947262204,0.924171986,2.2522E-07,1.00078E-05
R74.2,472.4080345,-4.130805467,0.980896973,2.29369E-07,1.01479E-05
Y53F4B.27,373.3167675,-4.586337516,1.114808863,2.29246E-07,1.01479E-05
F10E7.3,143.3752423,3.501912297,0.792775608,2.49686E-07,1.10229E-05
C06A12.3,624.862873,2.69795973,0.571333572,2.5411E-07,1.11743E-05
F54E7.6,36.36823039,-3.589885288,0.820184358,2.54211E-07,1.11743E-05
K02E2.8,100.2119399,-4.821635541,1.189398265,2.62637E-07,1.15199E-05
Y48E1B.8,467.0337218,-4.756710813,1.171941248,2.64789E-07,1.15894E-05
H23N18.2,401.339021,3.941217872,0.931404658,2.71082E-07,1.18394E-05
F52E4.1,7718.795299,-2.451589295,0.515450952,2.80139E-07,1.22053E-05
R01H2.2,174.7065476,5.593254584,1.394162895,2.80658E-07,1.22053E-05
K02A11.4,128.8958211,-2.374540167,0.49850423,2.85245E-07,1.23784E-05
Y51B9A.8,43.01027138,4.535386111,1.114377013,2.88666E-07,1.25003E-05
C18G1.6,29.9443601,-3.064206911,0.671591767,2.95507E-07,1.27424E-05
C29F3.2,174.2934428,-4.266772445,1.035851306,2.95265E-07,1.27424E-05
M03F8.1,183.751952,-3.369361561,0.760788074,3.04299E-07,1.30663E-05
T26H2.7,29.51002418,-2.845816973,0.613716872,3.03905E-07,1.30663E-05
Y54G2A.39,296.428196,-3.896873995,0.924344467,3.10228E-07,1.32929E-05
F36F12.1,15.85778996,-5.39203424,1.352831191,3.12216E-07,1.335E-05
T21B4.2,18589.51221,7.658750074,1.900902747,3.20874E-07,1.36915E-05
ZK617.2,52.05636463,-4.06769899,0.980011259,3.24859E-07,1.38326E-05
F15E6.3,268.6495422,3.318249263,0.748642531,3.29758E-07,1.4012E-05
Y48E1B.16,134.4249122,2.947431692,0.643212962,3.30492E-07,1.40139E-05
F47B8.2,2646.610534,2.816337017,0.608811138,3.33731E-07,1.4122E-05
T09B4.8,2176.168021,-3.217348519,0.719630854,3.36082E-07,1.4192E-05
F58B3.1,1331.808177,-3.983807804,0.956071235,3.38865E-07,1.42408E-05
Y18D10A.22,35.6725853,-2.717393604,0.584030277,3.39332E-07,1.42408E-05
ZK909.6,739.8294983,2.959901419,0.647364687,3.38685E-07,1.42408E-05
F47H4.10,347.7641186,3.463143002,0.794167732,3.44517E-07,1.44287E-05
C26B2.8,144.1267451,-3.812922118,0.903790308,3.48654E-07,1.45422E-05
T05C12.15,228.4901592,4.538258446,1.127102597,3.48072E-07,1.45422E-05
K03H1.6,242.8649764,2.008376615,0.42574414,3.56549E-07,1.48412E-05
Y2H9A.6,367.1774316,4.793247293,1.20452437,3.67138E-07,1.52508E-05
F07G11.9,127.1708118,3.763818047,0.891332432,3.71001E-07,1.538E-05
VC5.3,15177.60013,-2.346491345,0.498457444,3.72637E-07,1.54164E-05
F02C9.2,43.52573498,4.07187004,0.988989951,3.73855E-07,1.54355E-05
T16G1.1,99.35218021,-3.618099582,0.847594016,3.88946E-07,1.60262E-05
F26G1.2,639.6900276,2.74494469,0.595073787,3.91291E-07,1.60902E-05
F53B6.8,595.8679936,5.033343074,1.277104798,3.96222E-07,1.62603E-05
T13B5.1,3141.901268,2.248113777,0.478296035,3.98344E-07,1.63145E-05
T05H10.3,1634.261637,5.733259299,1.461060537,4.05269E-07,1.65649E-05
W04G5.6,59.05204325,3.064487104,0.682513943,4.07288E-07,1.66141E-05
Y15E3A.5,2488.297439,2.84449262,0.622390848,4.10048E-07,1.66933E-05
F56B3.7,508.2207566,2.513459526,0.539422416,4.11895E-07,1.67351E-05
F15A2.3,96.58105774,4.831396725,1.224418113,4.16404E-07,1.68846E-05
Y44A6C.1,1651.303157,2.776216982,0.605073025,4.18019E-07,1.69165E-05
C46F4.2,3940.456739,2.460683807,0.527596259,4.21731E-07,1.70329E-05
C53A5.4,360.6080826,3.446410268,0.799529843,4.41787E-07,1.78077E-05
R106.2,265.2258148,2.391678559,0.512884335,4.4333E-07,1.78346E-05
C01G12.10,234.3524459,-5.516144909,1.415577173,4.49271E-07,1.80381E-05
F55G11.2,316.1850272,-4.926644921,1.259564192,4.6414E-07,1.85984E-05
T04H1.2,3358.450778,2.13425632,0.45747613,4.67968E-07,1.87151E-05
B0213.15,2520.958016,3.403393249,0.789503287,4.77488E-07,1.90584E-05
K03H1.11,373.7398728,1.963619721,0.423389844,4.94714E-07,1.97074E-05
T08A9.8,1031.195606,-3.800466625,0.91803537,4.99891E-07,1.98748E-05
F38C2.1,43.04022822,3.617392424,0.859336371,5.02184E-07,1.99271E-05
Y48G8AL.16,1931.403105,-4.820445405,1.235815116,5.06391E-07,2.0055E-05
C11H1.5,378.640777,-4.051918226,1.000433022,5.11563E-07,2.02206E-05
B0035.13,1853.197247,-3.266425211,0.751427826,5.25863E-07,2.07457E-05
F17H10.2,3260.64645,2.752120586,0.606043721,5.31182E-07,2.0915E-05
T23D5.6,62.73691335,3.533548402,0.835583346,5.35595E-07,2.10482E-05
Y39E4A.3,2242.435062,-2.183986347,0.471345882,5.39551E-07,2.11628E-05
4R79.1,76.47097425,-3.56787051,0.847132979,5.42249E-07,2.12279E-05
B0238.7,311.1202447,4.545272076,1.160357198,5.52515E-07,2.15883E-05
Y40H7A.5,20.6527468,-2.641238273,0.578925569,5.55619E-07,2.16681E-05
C46F4.1,108.1735369,1.896150018,0.41265671,5.67299E-07,2.20393E-05
DY3.6,1171.00276,2.671902939,0.587307882,5.67125E-07,2.20393E-05
AC3.7,663.4089788,2.693324696,0.593482942,5.80251E-07,2.24996E-05
F15H10.1,15957.88995,-4.122147435,1.03087674,5.83418E-07,2.25795E-05
F10D2.5,396.4095216,3.931932514,0.969745078,5.89913E-07,2.27876E-05
Y105C5B.15,580.0537114,-3.815426765,0.933631348,6.11641E-07,2.35823E-05
ZK470.4,99.90651647,3.143117414,0.720499515,6.14864E-07,2.36618E-05
F09C8.1,500.599712,-3.966092978,0.98512264,6.34598E-07,2.43753E-05
K02F2.6,764.0094511,1.981792077,0.433408349,6.65616E-07,2.54991E-05
ZK287.4,224.3381023,-3.465666107,0.824052182,6.66356E-07,2.54991E-05
C01F1.4,225.833728,2.528665103,0.556423512,6.72983E-07,2.57044E-05
C09H5.4,88.47002727,4.077956618,1.02656912,6.87008E-07,2.61422E-05
F15H10.2,14674.65867,-4.112852307,1.037915666,6.8621E-07,2.61422E-05
H02K04.1,75.17263587,-5.854446226,1.544876563,6.89878E-07,2.62025E-05
C47A10.5,135.1247567,-2.061658752,0.451061898,6.96196E-07,2.63933E-05
F47B10.9,504.7779521,3.277890928,0.766780867,6.98877E-07,2.64458E-05
F38E11.6,286.4748228,3.182054133,0.737622546,7.04293E-07,2.66014E-05
B0416.7,543.2783253,3.635315738,0.882142225,7.07313E-07,2.66661E-05
C16E9.1,1837.107322,3.437151856,0.817997355,7.12083E-07,2.67533E-05
F58A4.11,1153.335732,-3.448603475,0.821689611,7.1225E-07,2.67533E-05
K01A2.7,71.03021905,-2.715268391,0.605837789,7.19552E-07,2.69779E-05
Y51H4A.17,2436.122912,2.137492895,0.46854518,7.34996E-07,2.75064E-05
ZC8.3,1093.607911,-2.161958608,0.474134422,7.43217E-07,2.77631E-05
K01A2.3,74.96548388,-3.221668311,0.752478602,7.52155E-07,2.80456E-05
F57A8.7,110.0851644,6.367043893,1.688787479,7.64422E-07,2.8451E-05
F41C3.5,11891.24163,-1.926492921,0.426405245,8.11635E-07,3.01532E-05
K02F3.9,1276.913279,2.610905104,0.582739945,8.171E-07,3.0301E-05
F14E5.1,28.87810819,-3.023739378,0.696207317,8.18619E-07,3.03023E-05
K05D4.4,68.99149217,2.79407467,0.631435484,8.25547E-07,3.05034E-05
ZK470.6,85.4415416,-3.85010882,0.962715063,8.35424E-07,3.08125E-05
Y53F4B.51,75.03602904,2.487257397,0.553182957,8.56765E-07,3.15426E-05
D1086.1,422.8606159,4.608844713,1.213851993,8.70964E-07,3.20075E-05
C31C9.1,1966.236624,-2.616583957,0.586259525,8.73637E-07,3.20139E-05
T01B4.2,508.2901205,2.337576186,0.517925574,8.74277E-07,3.20139E-05
ZC434.3,798.8453784,-4.12440587,1.058683137,8.92255E-07,3.26137E-05
C55A6.5,659.6845914,3.573938588,0.874367521,9.00762E-07,3.28657E-05
R13D7.2,280.0407407,-2.112831619,0.468384499,9.11297E-07,3.31908E-05
R09B5.4,83.3056517,-2.554104676,0.572241562,9.29458E-07,3.37919E-05
F19G12.3,76.13632067,3.532484797,0.862688133,9.3813E-07,3.40464E-05
K04A8.5,193.9683771,3.056990614,0.712129305,9.54901E-07,3.45935E-05
W09B7.3,55.84239205,4.473495037,1.178888202,9.65863E-07,3.49286E-05
F39B3.2,322.4127795,2.113383779,0.470124726,9.7338E-07,3.51381E-05
C33A12.6,242.9988589,-2.341133139,0.521950187,9.82749E-07,3.54137E-05
C18H9.5,545.2174325,3.110856883,0.729992098,9.91441E-07,3.56028E-05
E01G6.3,111.4360458,-3.409688612,0.82491278,9.91489E-07,3.56028E-05
R04B3.1,23.52782152,-3.15216969,0.743820649,1.0177E-06,3.64157E-05
T27F6.8,1381.941029,2.689119005,0.6101044,1.01627E-06,3.64157E-05
F31F4.11,9.810797872,-3.752671426,0.943696563,1.05999E-06,3.78628E-05
F25H2.8,4033.032029,1.490788398,0.3451687,1.06238E-06,3.78815E-05
K04A8.19,50.31000111,4.592171111,1.225248786,1.07253E-06,3.81768E-05
B0024.2,3082.325162,4.6731993,1.251662058,1.08128E-06,3.84211E-05
F49E11.9,104.2601283,5.056498852,1.37083637,1.09932E-06,3.89944E-05
F45H11.6,506.9588307,1.643079919,0.376142291,1.10653E-06,3.91819E-05
F18E2.4,43.49961831,2.99367731,0.699413862,1.11525E-06,3.94223E-05
T23H2.4,104.6274165,-2.222950094,0.498624874,1.14033E-06,4.02392E-05
M04G7.3,447.1787997,1.559275265,0.360317209,1.15162E-06,4.05674E-05
F20A1.10,5497.160599,2.923043201,0.680681117,1.17656E-06,4.1365E-05
Y116A8B.1,34.94945627,3.317129255,0.80302008,1.17832E-06,4.1365E-05
F52G3.5,47.02554177,-3.243540871,0.779874068,1.19574E-06,4.18326E-05
Y69E1A.7,188.9400498,4.021861479,1.04351184,1.1939E-06,4.18326E-05
B0238.1,1087.740342,2.502242409,0.56702269,1.20074E-06,4.19355E-05
R01E6.2,87.97982111,-3.891859996,1.000398595,1.22467E-06,4.26982E-05
C14C6.5,1565.651611,-3.852780118,0.987568191,1.23784E-06,4.30835E-05
F10C2.7,127.4319917,3.955495889,1.027158616,1.31592E-06,4.56609E-05
W01F3.1,1554.55459,2.244802919,0.507553503,1.31637E-06,4.56609E-05
Y48G10A.6,236.2250855,2.543231195,0.580512278,1.32255E-06,4.57977E-05
ZK6.7,7477.228349,-2.426762926,0.55136521,1.33112E-06,4.60162E-05
ZC84.6,107.746871,-3.612872834,0.909227182,1.337E-06,4.61411E-05
T05E7.1,410.4570816,-4.001543538,1.044479784,1.34223E-06,4.62435E-05
F57G9.1,79.80772368,3.675430953,0.931480391,1.35132E-06,4.64782E-05
Y53F4B.30,1592.14996,-3.119030597,0.746126992,1.35937E-06,4.66764E-05
Y32F6A.5,1539.384047,-2.060991713,0.467221431,1.36689E-06,4.68557E-05
C14A6.1,1072.388516,-3.156131087,0.758338778,1.37421E-06,4.70276E-05
F59B8.2,9299.489433,-2.72699787,0.631160144,1.38886E-06,4.74492E-05
C09E7.10,79.1620742,2.796847179,0.650775454,1.39211E-06,4.74809E-05
F41F3.8,271.8819714,-4.768517658,1.304608911,1.40074E-06,4.76952E-05
K04F1.9,452.542965,3.693234276,0.940069731,1.40656E-06,4.78136E-05
Y69H2.11,23.7295206,-2.622803806,0.603649432,1.41827E-06,4.81315E-05
R07A4.1,199.9027302,1.508818315,0.35512915,1.48309E-06,5.02475E-05
T26G10.5,280.3250366,2.76548258,0.64437635,1.48687E-06,5.02923E-05
F59F5.4,33.42800433,3.360318825,0.829570142,1.505E-06,5.08211E-05
Y4C6B.2,1643.729528,3.750828899,0.964739495,1.51348E-06,5.10232E-05
F28A12.3,68.1506305,-2.284017479,0.521803758,1.57286E-06,5.29373E-05
F21C10.4,101.2432853,3.030895083,0.726002358,1.60679E-06,5.39901E-05
C13C12.2,270.3055687,-3.257152477,0.798728928,1.6135E-06,5.41266E-05
C36B7.7,184.4460544,3.525550327,0.890761722,1.6398E-06,5.49186E-05
C01G12.2,192.4929637,-4.654043553,1.28303208,1.65911E-06,5.54384E-05
T26E4.4,34.25658292,-5.067973219,1.415483628,1.66076E-06,5.54384E-05
C06A12.5,206.6552377,4.924603385,1.371886584,1.68362E-06,5.6071E-05
F58B4.5,745.8480879,-2.832969208,0.668487134,1.68521E-06,5.6071E-05
Y4C6B.7,779.2394988,2.659256689,0.619616558,1.69033E-06,5.61497E-05
C25D7.5,60.33062688,-2.503774976,0.578642463,1.70475E-06,5.63536E-05
R10D12.1,1212.606642,2.657606879,0.619448683,1.70367E-06,5.63536E-05
T23F11.11,138.5534984,3.566084624,0.907082338,1.70229E-06,5.63536E-05
T13B5.6,64.00691951,4.345563114,1.181780328,1.70953E-06,5.64199E-05
F52F10.4,53.20780001,-3.705333683,0.957659071,1.74364E-06,5.74529E-05
T23F2.1,1093.258069,-4.050319298,1.080566592,1.75145E-06,5.7617E-05
ZK112.7,341.0856252,-2.006404103,0.462791939,1.82589E-06,5.99691E-05
C35B1.1,2491.498492,2.256149723,0.520400049,1.87697E-06,6.15476E-05
B0546.5,103.0743512,2.620968073,0.61386194,1.92461E-06,6.30087E-05
R01H2.7,622.5739782,3.35979883,0.842701501,1.9321E-06,6.31523E-05
Y17D7A.4,18.02872146,-3.525467715,0.90112001,1.95735E-06,6.38755E-05
Y59E9AR.4,38.54991781,4.505583174,1.249079048,1.97403E-06,6.43167E-05
T08A9.12,657.0541401,-3.538137261,0.906856443,1.99884E-06,6.50212E-05
F54F7.3,288.9284018,4.673330798,1.307425199,2.00914E-06,6.52522E-05
F22B5.4,580.9367836,-3.727685184,0.975705713,2.03497E-06,6.5986E-05
T04G9.7,353.8092554,3.670961737,0.956172043,2.06166E-06,6.66651E-05
Y11D7A.5,434.9047612,-3.825173416,1.011768823,2.06245E-06,6.66651E-05
C23H5.8,1430.804908,-3.096101361,0.75826333,2.07054E-06,6.68209E-05
B0361.4,375.4912745,2.04566707,0.474882353,2.07492E-06,6.68564E-05
C35A5.5,36.24547113,-3.211870533,0.796997681,2.09958E-06,6.74507E-05
T10B5.8,197.7618924,2.984486782,0.723467059,2.09998E-06,6.74507E-05
C10H11.4,341.8947011,2.497486409,0.585402809,2.18422E-06,6.99497E-05
Y48E1B.9,856.6526344,3.115298338,0.767167488,2.18781E-06,6.99497E-05
Y54G2A.16,217.9232955,2.565881268,0.603600294,2.18807E-06,6.99497E-05
H32K16.1,489.1096087,1.704116825,0.403418691,2.19981E-06,7.02149E-05
C05D9.4,18.36891171,-2.792051373,0.667367886,2.20612E-06,7.02305E-05
K02D3.2,85.09534127,-3.134081479,0.773751997,2.20719E-06,7.02305E-05
C53D5.2,194.2360699,1.330128916,0.325355643,2.22213E-06,7.05958E-05
F30A10.3,1321.874527,1.496950674,0.362090952,2.35733E-06,7.47746E-05
F35E8.6,54.73124591,4.81436155,1.372099198,2.39107E-06,7.56097E-05
W03B1.7,148.2873271,-3.185946197,0.795033354,2.39088E-06,7.56097E-05
C13A2.5,47.07960343,4.410163432,1.233659704,2.39637E-06,7.56126E-05
Y53F4B.29,981.4796667,-3.022341872,0.741572832,2.39857E-06,7.56126E-05
C23H5.11,404.538687,3.177852484,0.79327204,2.4351E-06,7.66455E-05
ZC487.4,962.5798095,4.926846706,1.411944162,2.44758E-06,7.69196E-05
C54D10.10,1054.175231,3.391092262,0.867767681,2.48137E-06,7.78616E-05
F25E5.13,99.00704971,4.487940666,1.265056543,2.50367E-06,7.84408E-05
F23D12.1,37.76159496,2.45663942,0.580166631,2.55314E-06,7.9868E-05
F34H10.2,136.34824,2.646959474,0.631988737,2.57833E-06,8.05324E-05
M60.4,9785.012898,2.80846391,0.679949727,2.65385E-06,8.27645E-05
C28G1.3,508.270025,-1.274712344,0.316682958,2.71988E-06,8.4612E-05
Y1H11.2,371.3461152,2.957814066,0.727016149,2.72139E-06,8.4612E-05
Y45F10D.13,629.9976065,-1.914697553,0.454059946,2.78873E-06,8.65737E-05
Y41D4B.20,136.1488909,2.263815235,0.534673745,2.80382E-06,8.691E-05
ZK1193.2,570.1294788,-3.083507199,0.769377798,2.81841E-06,8.72297E-05
